Training Set,Number of Words Removed,Percentage of Words Removed
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_4.txt,67,0.20349896731868
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_non_ironic_13.txt,28,0.08504434455109333
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_8.txt,17,0.05163406633458578
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_7.txt,29,0.08808164257077067
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_non_ironic_2.txt,8,0.024298384157447117
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_6.txt,24,0.07289515247235556
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_8.txt,12,0.036447576236184887
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_6.txt,13,0.03948487425586222
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_7.txt,11,0.03341027821649334
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_15.txt,185,0.5619001336411173
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_14.txt,17,0.05163406633458578
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_14.txt,31,0.09415623861012534
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_18.txt,106,0.32195359008625246
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_5.txt,27,0.08200704653140178
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_9.txt,879,2.669784959300202
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,27,0.08200704653140178
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_20.txt,59,0.17920058316121867
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_19.txt,194,0.5892358158182418
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_20.txt,33,0.10023083464949423
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_12.txt,125,0.37966225246020713
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,140,0.42522172275543824
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_2.txt,5,0.015186490098415106
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_14.txt,283,0.8595553395699227
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_18.txt,32,0.09719353662981689
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_20.txt,2419,7.347223909610008
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_18.txt,107,0.324990888105944
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_7.txt,29,0.08808164257077067
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_19.txt,41,0.12452921880695556
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_4.txt,40,0.12149192078726401
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_6.txt,89,0.2703195237516667
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_12.txt,54,0.16401409306281778
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_11.txt,82,0.2490584376138969
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_19.txt,41,0.12452921880695556
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_14.txt,45,0.1366784108856791
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_10.txt,89,0.2703195237516667
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_15.txt,41,0.12452921880695556
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_9.txt,51,0.15490219900377156
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,74,0.22476005345644978
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_11.txt,1607,4.880937917628472
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_20.txt,209,0.6347952861134729
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_17.txt,223,0.6773174583890125
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_11.txt,127,0.385736848499576
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_1.txt,22,0.06682055643300089
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_12.txt,88,0.26728222573198934
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_12.txt,136,0.4130725306767147
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_4.txt,40,0.12149192078726401
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_non_ironic_17.txt,36,0.10934272870854045
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_11.txt,31,0.09415623861012534
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_non_ironic_19.txt,2209,6.709391325476858
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_non_ironic_1.txt,220,0.6682055643299663
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_14.txt,41,0.12452921880695556
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_20.txt,118,0.35840116632243735
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_(ratio)_10.txt,76,0.23083464949580446
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_5.txt,27,0.08200704653140178
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_20.txt,69,0.20957356335803468
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_7.txt,96,0.29158060988943646
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_2.txt,10,0.030372980196816002
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,18,0.05467136435427733
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_(ratio)_7.txt,15,0.04555947029523111
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_4.txt,44,0.13364111286598757
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_12.txt,1711,5.19681691167537
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_7.txt,16,0.048596768314908445
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_4.txt,778,2.3630178593123503
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_14.txt,53,0.16097679504312623
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_3.txt,600,1.822378811809017
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_4.txt,28,0.08504434455109333
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_16.txt,216,0.6560563722512427
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_8.txt,23,0.06985785445267823
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_5.txt,71,0.21564815939740356
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_13.txt,55,0.16705139108249512
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_9.txt,119,0.3614384643421147
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_12.txt,34,0.10326813266917156
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_2.txt,31,0.09415623861012534
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_6.txt,76,0.23083464949580446
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_4.txt,65,0.19742437127931112
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_(ratio)_13.txt,94,0.2855060138500818
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_7.txt,76,0.23083464949580446
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_4.txt,778,2.3630178593123503
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_1.txt,19,0.05770866237395467
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_6.txt,180,0.5467136435427022
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_16.txt,58,0.17616328514154134
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,36,0.10934272870854045
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_2.txt,50,0.15186490098408
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_8.txt,87,0.264244927712312
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_5.txt,163,0.49507957720811646
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_15.txt,43,0.13060381484631023
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_20.txt,2443,7.420119062082378
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_4.txt,61,0.18527517920058756
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_15.txt,68,0.20653626533835734
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_19.txt,44,0.13364111286598757
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_2.txt,37,0.11238002672821779
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_6.txt,50,0.15186490098408
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_1.txt,20,0.060745960393632004
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_4.txt,40,0.12149192078726401
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_16.txt,42,0.1275665168266329
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_12.txt,257,0.7805855910581982
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_6.txt,26,0.07896974851172445
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_(ratio)_14.txt,40,0.12149192078726401
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_non_ironic_16.txt,41,0.12452921880695556
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_(ratio)_5.txt,9,0.027335682177138665
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_13.txt,1810,5.497509415623867
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_13.txt,38,0.11541732474790933
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_18.txt,40,0.12149192078726401
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_9.txt,90,0.2733568217713582
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_9.txt,246,0.7471753128416907
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_17.txt,105,0.3189162920665751
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_11.txt,53,0.16097679504312623
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_17.txt,37,0.11238002672821779
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_5.txt,34,0.10326813266917156
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_non_ironic_1.txt,4,0.012149192078723559
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_5.txt,10,0.030372980196816002
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_12.txt,27,0.08200704653140178
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_1.txt,6,0.018223788118092443
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_12.txt,25,0.07593245049204711
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_11.txt,14,0.04252217227553956
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_9.txt,1426,4.331186976066093
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_13.txt,167,0.50722876928684
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_15.txt,147,0.446482808893208
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_8.txt,1243,3.775361438464344
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_10.txt,36,0.10934272870854045
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_13.txt,26,0.07896974851172445
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_11.txt,33,0.10023083464949423
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_10.txt,36,0.10934272870854045
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_(ratio)_2.txt,9,0.027335682177138665
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_10.txt,32,0.09719353662981689
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_non_ironic_6.txt,13,0.03948487425586222
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_10.txt,23,0.06985785445267823
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_18.txt,114,0.3462519742437138
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_13.txt,1223,3.714615478070712
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_14.txt,70,0.212610861377712
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_10.txt,49,0.14882760296440267
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_9.txt,29,0.08808164257077067
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_6.txt,47,0.1427530069250338
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_8.txt,24,0.07289515247235556
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_19.txt,41,0.12452921880695556
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_13.txt,143,0.43433361681448446
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_18.txt,188,0.5710120277001636
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_16.txt,34,0.10326813266917156
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_6.txt,26,0.07896974851172445
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_18.txt,53,0.16097679504312623
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_3.txt,48,0.14579030494472534
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_13.txt,273,0.8291823593731067
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_19.txt,61,0.18527517920058756
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_14.txt,176,0.5345644514639787
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_19.txt,22,0.06682055643300089
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_non_ironic_9.txt,23,0.06985785445267823
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_1.txt,20,0.060745960393632004
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_11.txt,24,0.07289515247235556
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_20.txt,351,1.06609160490828
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_11.txt,1634,4.962944964159888
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_8.txt,119,0.3614384643421147
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_non_ironic_10.txt,1440,4.373709148341632
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_16.txt,197,0.598347709877288
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_11.txt,25,0.07593245049204711
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_15.txt,1339,4.066942048353781
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_19.txt,2363,7.177135220507836
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_2.txt,434,1.3181873405418543
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_9.txt,1347,4.091240432511242
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_11.txt,250,0.7593245049204285
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_(ratio)_10.txt,22,0.06682055643300089
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_9.txt,89,0.2703195237516667
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_19.txt,61,0.18527517920058756
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_4.txt,149,0.4525574049325769
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_2.txt,46,0.13971570890535645
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_18.txt,60,0.182237881180896
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_16.txt,38,0.11541732474790933
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_17.txt,39,0.11845462276758667
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_3.txt,58,0.17616328514154134
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_18.txt,21,0.06378325841330934
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_non_ironic_8.txt,1146,3.480743530555216
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_19.txt,237,0.7198396306645662
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_6.txt,28,0.08504434455109333
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_3.txt,7,0.02126108613776978
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_10.txt,115,0.3492892722633911
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_18.txt,60,0.182237881180896
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_13.txt,28,0.08504434455109333
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_10.txt,57,0.1731259871218498
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_8.txt,30,0.091118940590448
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_1.txt,29,0.08808164257077067
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_2.txt,5,0.015186490098415106
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_3.txt,6,0.018223788118092443
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_2.txt,120,0.36447576236180623
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_12.txt,135,0.41003523265702313
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_10.txt,62,0.1883124772202649
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_11.txt,58,0.17616328514154134
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_(ratio)_14.txt,99,0.3006925039484827
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_13.txt,149,0.4525574049325769
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_(ratio)_5.txt,16,0.048596768314908445
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_19.txt,378,1.1480986514396818
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_14.txt,63,0.19134977523994223
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_5.txt,11,0.03341027821649334
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_3.txt,64,0.19438707325963378
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_17.txt,356,1.081278095006681
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_1.txt,16,0.048596768314908445
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_11.txt,247,0.7502126108613822
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_9.txt,21,0.06378325841330934
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_3.txt,25,0.07593245049204711
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_non_ironic_13.txt,1724,5.236301785931232
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_14.txt,158,0.47989308710970136
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_4.txt,160,0.48596768314907024
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_11.txt,24,0.07289515247235556
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_7.txt,97,0.294617907909128
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_11.txt,38,0.11541732474790933
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_20.txt,43,0.13060381484631023
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_ironic_vs_non_ironic_(ratio)_7.txt,58,0.17616328514154134
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_9.txt,53,0.16097679504312623
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_non_ironic_4.txt,8,0.024298384157447117
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_non_ironic_11.txt,130,0.39484874255862223
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_6.txt,102,0.3098043980075289
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_1.txt,19,0.05770866237395467
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_vs_non_ironic_(ratio)_11.txt,29,0.08808164257077067
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_9.txt,20,0.060745960393632004
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_10.txt,262,0.7957720811565991
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_17.txt,112,0.3401773782043449
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_11.txt,1066,3.237759688980688
SemEval2018-T3-train-taskA_emoji_4-gram_frequency_ironic_vs_non_ironic_12.txt,26,0.07896974851172445
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_ironic_9.txt,34,0.10326813266917156
SemEval2018-T3-train-taskA_emoji_2-gram_frequency_20.txt,230,0.6985785445267823
SemEval2018-T3-train-taskA_emoji_1-gram_frequency_ironic_vs_non_ironic_(ratio)_14.txt,202,0.6135341999757031
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_20.txt,109,0.3310654841452987
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,97,0.294617907909128
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_20.txt,330,1.0023083464949565
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_12.txt,34,0.10326813266917156
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_12.txt,256,0.7775482930385067
SemEval2018-T3-train-taskA_emoji_3-gram_frequency_20.txt,64,0.19438707325963378
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_14.txt,104,0.3158789940468978
